delta_x, delta_y, delta_theta, base_linear_speed, base_angular_speed
0.015807938759639928, -0.00026680746253759935, 0.06295327639244172, 0.3029137429183029, 0.8
0.012227098460498187, 0.008266541993508625, 0.018602937036614448, 0.3228188121377264, 0.8
0.015301665394995556, 0.0031918668661576888, 0.003672081804134078, 0.36046510111336705, 0.7656315538934285
0.0065765614183792565, 0.012096984940028754, 0.043540633913493006, 0.3784948841557698, 0.7362139281096889
0.006489631601751089, 0.006922105430800851, 0.06988444114072892, 0.4, 0.64197878859519
0.005416339260730041, 0.0004223398412066537, 0.09801997977416074, 0.4, 0.5212597179505521
0.003041168084532586, -0.006486138679465903, 0.10420977970435341, 0.4, 0.4183526717860014
-0.014139799539039544, -0.00042420338078130726, 0.11227881283811265, 0.4, 0.37341649707742425
-0.013536436852197298, -0.00971992819090417, 0.09950079418891973, 0.4, 0.2953113105391498
-0.010333563135305646, -0.019482227349920223, 0.0804160202101309, 0.4, 0.23073568252593213
-0.00441856796460538, -0.029249514507052154, 0.05606512885961647, 0.4, 0.17705534160471592
-0.016045602870416786, -0.024181601811852804, 0.031218330873315006, 0.4, 0.15353742291104236
-0.006310958951785572, -0.03235845572338558, 0.00038602448045048707, 0.4, 0.11180592943466347
-0.015696719750025068, -0.02519643979089503, 0.024308984639153056, 0.4, 0.09312412418026593
-0.0030816651937937145, -0.03117023905431804, 0.051229070193094785, 0.4, 0.05911723122314492
-0.010992283351949794, -0.02159258001919806, 0.06999828314085439, 0.4, 0.04344549353375924
0.0029621142458031713, -0.025301109338643712, 0.08474717806830644, 0.4, 0.015014562911126156
-0.004417084062465104, -0.013843200039889147, 0.09461940183037024, 0.4, -0.010766445718218137
-0.012068195712600538, -0.0016412904041276377, 0.09716200184299838, 0.4, -0.012696898019206287
0.0016175983873121247, -0.0035044975831066694, 0.09475894080201379, 0.4, -0.0403326310654508
-0.006126938447576169, 0.008584953197154022, 0.08853255780255068, 0.4, -0.05349787368908828
0.007165373001149611, 0.005661519516428015, 0.07415960680380522, 0.4, -0.07970246896524318
-0.0009867931700386912, 0.0163075179794534, 0.06030611741729385, 0.4, -0.09278293074806847
0.010625646028166624, 0.011982100199199763, 0.0396525664769196, 0.4, -0.11883633912415933
0.0010869510618314315, 0.0212717929248738, 0.022612692856455598, 0.4, -0.13170115021864637
0.010042630679766518, 0.015757365735555418, 0.0009159381898862637, 0.4, -0.15657303311832804
-0.0013684609939881298, 0.024116407544268803, 0.014485645646943197, 0.4, -0.16823813940684004
0.004492538808068769, 0.017939244687671163, 0.03362908506011145, 0.4, -0.18878460883215686
0.008305598374872325, 0.011819532151311485, 0.04970210878342536, 0.4, -0.2032818636698955
0.010309963630913632, 0.005848420625602202, 0.06289667461512442, 0.4, -0.2080888462328352
0.010470068975254598, 0.00048717706362833013, 0.06830724782224301, 0.4, -0.19879450887140213
0.00922519722562054, -0.004002980711230286, 0.06826572928423802, 0.4, -0.17077206195899705
-0.007166717225647545, 0.006373160502668895, 0.05895088175310445, 0.4, -0.14847378010911952
-0.008524910503865613, 0.0030814656507942573, 0.05004150766184467, 0.4, -0.08582342878546627
-0.009664306199236972, 0.00037793037535927, 0.03800136818022472, 0.4, 0.03333730819894571
-0.0007301598500988327, -0.011325815791528804, 0.02519107409719039, 0.4, 0.06529709742949934
-0.003879051690438118, -0.010002252874195428, 0.013272752423211253, 0.4, 0.10054431119784728
-0.00647390918814672, -0.008282133598558339, 0.001702216980711336, 0.4, 0.1368992821351703
-0.008569327029280593, -0.006126157622746042, 0.010681564794847768, 0.4, 0.17092784325339055
-0.010296954339029885, -0.0034501463671094967, 0.0206731260200275, 0.4, 0.20249712810327644
-0.011782498032568256, -0.0003619285810909645, 0.02864893801471987, 0.4, 0.23143258549589227
0.0008625435876021825, -0.008331863659519101, 0.043378849540144815, 0.4, 0.2694403660743545
-0.0001488080433174055, -0.004283905298654744, 0.0458728030996108, 0.4, 0.290855755252398
-0.0012131742449819072, -0.0002754487082707868, 0.04545579686283878, 0.4, 0.308883308226463
-0.0022481527308371163, 0.0034621776955461314, 0.042302511521662374, 0.4, 0.3233465137518794
-0.003136364640682565, 0.006600058559491195, 0.03592299462920968, 0.4, 0.33412543130238925
0.012025560049409911, -0.00026099442289329033, 0.038626649382925836, 0.4, 0.3433095683558606
0.01173040026198846, 0.001926284522250299, 0.028457052358299463, 0.4, 0.3448690913417659
0.011627811000204158, 0.0031623673489988846, 0.016624422748182356, 0.4, 0.3429712884584675
0.011463772694710883, 0.003628460282022239, 0.005099892596382299, 0.4, 0.3378765692002756
0.011323821796162203, 0.0033842764430902506, 0.005266715496995953, 0.4, 0.329914778802333
0.01141550357739396, 0.002405505126610308, 0.014510563995499612, 0.4, 0.31946624640851085
0.011564020974693667, 0.0008499217564397199, 0.02164173125986627, 0.4, 0.30694025072053543
-0.007229519734971879, 0.004953364185182885, 0.034965983876815786, 0.4, 0.30002865583748867
-0.006921253392587978, 0.0022006034621968595, 0.0372174673434232, 0.4, 0.2851643572991516
-0.006014962341207797, -0.0007338473569502568, 0.03618236586020144, 0.4, 0.26923564981211434
-0.004167995760734122, -0.00367108087990875, 0.03271238034564768, 0.4, 0.25259925666917454
-0.0013299035415259564, -0.006458794086325881, 0.027344869286758503, 0.4, 0.23556727200110658
0.002500443514563244, -0.008906879664034584, 0.019105869877068932, 0.4, 0.21840179861888565
0.007302708700947624, -0.010853301613411581, 0.010096609918783353, 0.4, 0.20131330137707365
-0.009234917635266182, -0.009114111603868658, 0.006748529774001589, 0.4, 0.19284982522854033
-0.0031512924983521096, -0.010207818947193914, 0.004274284886399792, 0.4, 0.1761619815233689
0.0036885368638377436, -0.010620349103694693, 0.013702769918446232, 0.4, 0.1598641413455228
-0.011988644990056141, -0.008270437789859031, 0.01779289174011436, 0.4, 0.15187871344468334
-0.004292291468630083, -0.007751910071501555, 0.025778363173457684, 0.4, 0.1362494209542337
0.003933069163114977, -0.006704333618650082, 0.03130582208018723, 0.4, 0.1210715576266297
-0.01144123535542696, -0.00395546684350645, 0.031714850862633835, 0.4, 0.11364369011979415
-0.0027204392299957636, -0.0024684171755007256, 0.03346381197505762, 0.4, 0.09907953977225832
0.0065307081111112275, -0.0008393182593682269, 0.03332110876061441, 0.4, 0.08484653321257381
-0.008340016980407317, 0.001425108922614271, 0.028069525233332546, 0.4, 0.07782753798810968
0.0018492318414109477, 0.002722532928893351, 0.023793347637048053, 0.4, 0.06391990074532815
0.012534493065725849, 0.0038223772941679, 0.01896439439549962, 0.4, 0.05008482780401878
-0.001567444821791053, 0.004836168252694506, 0.011084983706088868, 0.4, 0.04315153450433852
0.009643322946189414, 0.005197884534983821, 0.0045959501132745205, 0.4, 0.029154923224338176
-0.004344622323479319, 0.005282006390997296, 3.9979405965070454, 0.4, 0.02265142148963823
0.006933549537813555, 0.0049354670586803095, 3.9917160258848527, 0.3460860743159519, 0.010846491115207533
-0.005649743990827849, 0.004146400149976692, 3.9781775179865524, 0.3155907496149309, 0.009890754109380982
